Date,Sales
01/01/2020,2705
02/01/2020,1080
03/01/2020,840
04/01/2020,2770
05/01/2020,2300
06/01/2020,1890
07/01/2020,1380
08/01/2020,1670
09/01/2020,1660
10/01/2020,1010
11/01/2020,700
12/01/2020,1810
13/01/2020,1800
14/01/2020,1090
15/01/2020,1340
16/01/2020,2090
17/01/2020,1690
18/01/2020,2575
19/01/2020,3370
20/01/2020,1270
21/01/2020,440
22/01/2020,1770
23/01/2020,1090
24/01/2020,1650
25/01/2020,2210
26/01/2020,4830
27/01/2020,1400
28/01/2020,680
29/01/2020,1570
30/01/2020,270
31/01/2020,1410
01/02/2020,3450
02/02/2020,4000
03/02/2020,1320
04/02/2020,1360
05/02/2020,
06/02/2020,
07/02/2020,
08/02/2020,1440
09/02/2020,2980
10/02/2020,1270
11/02/2020,920
12/02/2020,2820
13/02/2020,320
14/02/2020,2280
15/02/2020,2290
16/02/2020,2840
17/02/2020,1400
18/02/2020,1600
19/02/2020,1030
20/02/2020,1510
21/02/2020,1410
22/02/2020,4550
23/02/2020,2510
24/02/2020,720
25/02/2020,
26/02/2020,
27/02/2020,
28/02/2020,1970
29/02/2020,2480
01/03/2020,2205
02/03/2020,790
03/03/2020,
04/03/2020,
05/03/2020,1060
06/03/2020,960
07/03/2020,2310
08/03/2020,3480
09/03/2020,1470
10/03/2020,
11/03/2020,850
12/03/2020,740
13/03/2020,1790
14/03/2020,2260
15/03/2020,4880
16/03/2020,1080
17/03/2020,1560
18/03/2020,1750
19/03/2020,540
20/03/2020,1495
21/03/2020,1880
22/03/2020,1680
23/03/2020,755
24/03/2020,1300
25/03/2020,2330
26/03/2020,2060
27/03/2020,2790
28/03/2020,3730
29/03/2020,2210
30/03/2020,2430
31/03/2020,1190
